user_id,type,subtype,start_posix,end_posix
user_211,TRIP,CAR,2021-06-04T10:01:30Z,2021-06-04T10:12:30Z
user_211,ACTIVITY,OTHER,2021-06-04T10:12:30Z,2021-06-04T10:54:00Z
user_211,TRIP,CAR,2021-06-04T10:54:00Z,2021-06-04T11:22:30Z
user_211,ACTIVITY,OTHER,2021-06-04T11:22:30Z,2021-06-04T23:59:59Z
user_211,ACTIVITY,OTHER,2021-06-05T00:00:00Z,2021-06-05T08:15:00Z
user_211,TRIP,CAR,2021-06-05T08:15:00Z,2021-06-05T08:26:00Z
user_211,ACTIVITY,OTHER,2021-06-05T08:26:00Z,2021-06-05T09:14:00Z
user_211,TRIP,CAR,2021-06-05T09:14:00Z,2021-06-05T09:25:30Z
user_10,ACTIVITY,PERSONAL_BUSINESS,2021-02-16T03:24:30Z,2021-02-16T23:59:59Z
user_10,ACTIVITY,PERSONAL_BUSINESS,2021-02-17T00:00:00Z,2021-02-17T23:59:59Z
user_10,ACTIVITY,PERSONAL_BUSINESS,2021-02-18T00:00:00Z,2021-02-18T13:46:00Z
user_10,TRIP,CAR,2021-02-18T13:46:00Z,2021-02-18T14:12:00Z
user_10,ACTIVITY,OTHER,2021-02-18T14:12:00Z,2021-02-18T15:43:00Z
user_10,TRIP,CAR,2021-02-18T15:43:00Z,2021-02-18T16:04:00Z
user_10,ACTIVITY,HOME,2021-02-18T16:04:00Z,2021-02-18T16:06:30Z
user_10,TRIP,CAR,2021-02-18T16:06:30Z,2021-02-18T16:23:30Z
user_10,ACTIVITY,HOME,2021-02-18T16:23:30Z,2021-02-18T20:12:00Z
user_10,ACTIVITY,HOME,2021-02-18T22:47:00Z,2021-02-18T23:59:59Z
user_10,ACTIVITY,HOME,2021-02-19T00:00:00Z,2021-02-19T23:59:59Z
user_10,ACTIVITY,HOME,2021-02-20T00:00:00Z,2021-02-20T19:23:30Z
user_10,ACTIVITY,HOME,2021-02-22T01:59:00Z,2021-02-22T22:08:00Z
user_10,ACTIVITY,HOME,2021-02-23T21:29:00Z,2021-02-23T23:59:59Z
user_10,ACTIVITY,HOME,2021-02-24T00:00:00Z,2021-02-24T23:59:59Z
user_10,ACTIVITY,HOME,2021-02-25T00:00:00Z,2021-02-25T23:59:59Z
user_10,ACTIVITY,HOME,2021-02-26T00:00:00Z,2021-02-26T23:59:59Z
user_10,ACTIVITY,HOME,2021-02-27T00:00:00Z,2021-02-27T02:09:30Z
user_10,ACTIVITY,HOME,2021-02-27T21:52:30Z,2021-02-27T23:59:59Z
user_10,ACTIVITY,HOME,2021-02-28T00:00:00Z,2021-02-28T19:04:00Z
user_10,ACTIVITY,OTHER,2021-03-01T22:02:00Z,2021-03-01T22:04:00Z
user_10,TRIP,CAR,2021-03-02T11:08:30Z,2021-03-02T11:19:00Z
user_10,ACTIVITY,HOME,2021-03-02T11:19:00Z,2021-03-02T23:59:59Z
user_10,ACTIVITY,HOME,2021-03-03T00:00:00Z,2021-03-03T23:59:59Z
user_10,ACTIVITY,HOME,2021-03-04T00:00:00Z,2021-03-04T23:59:59Z
user_10,ACTIVITY,HOME,2021-03-05T00:00:00Z,2021-03-05T12:13:00Z
user_10,TRIP,BUS,2021-03-05T12:13:00Z,2021-03-05T12:38:00Z
user_10,ACTIVITY,SHOP,2021-03-05T12:38:00Z,2021-03-05T17:09:00Z
user_10,TRIP,BUS,2021-03-05T17:09:00Z,2021-03-05T17:30:30Z
user_10,ACTIVITY,HOME,2021-03-05T17:30:30Z,2021-03-05T23:59:59Z
user_10,ACTIVITY,HOME,2021-03-06T00:00:00Z,2021-03-06T23:59:59Z
user_10,ACTIVITY,HOME,2021-03-07T00:00:00Z,2021-03-07T12:55:30Z
user_10,TRIP,WALK,2021-03-07T12:55:30Z,2021-03-07T13:26:30Z
user_39,ACTIVITY,HOME,2021-02-24T15:22:30Z,2021-02-24T23:59:59Z
user_39,ACTIVITY,HOME,2021-02-25T00:00:00Z,2021-02-25T13:35:30Z
user_39,TRIP,CAR,2021-02-25T13:35:30Z,2021-02-25T13:59:30Z
user_39,ACTIVITY,SHOP,2021-02-25T13:59:30Z,2021-02-25T14:48:00Z
user_39,TRIP,CAR,2021-02-25T14:48:00Z,2021-02-25T14:51:30Z
user_39,ACTIVITY,SHOP,2021-02-25T14:51:30Z,2021-02-25T15:49:00Z
user_39,TRIP,CAR,2021-02-25T15:49:00Z,2021-02-25T16:07:00Z
user_39,ACTIVITY,HOME,2021-02-25T16:07:00Z,2021-02-25T23:59:59Z
user_39,ACTIVITY,HOME,2021-02-26T00:00:00Z,2021-02-26T06:02:00Z
user_39,TRIP,CAR,2021-02-26T06:02:00Z,2021-02-26T06:32:30Z
user_39,ACTIVITY,OTHER,2021-02-26T06:32:30Z,2021-02-26T06:47:30Z
user_39,TRIP,WALK,2021-02-26T06:47:30Z,2021-02-26T06:52:30Z
user_39,ACTIVITY,WORK,2021-02-26T06:52:30Z,2021-02-26T15:36:00Z
user_39,TRIP,WALK,2021-02-26T15:36:00Z,2021-02-26T15:43:00Z
user_39,ACTIVITY,OTHER,2021-02-26T15:43:00Z,2021-02-26T15:48:30Z
user_39,TRIP,CAR,2021-02-26T15:48:30Z,2021-02-26T16:15:00Z
user_39,ACTIVITY,EAT_OUT,2021-02-26T16:15:00Z,2021-02-26T16:15:30Z
user_39,TRIP,CAR,2021-02-26T16:15:30Z,2021-02-26T16:33:30Z
user_39,ACTIVITY,HOME,2021-02-26T16:33:30Z,2021-02-26T23:59:59Z
user_39,ACTIVITY,HOME,2021-02-27T00:00:00Z,2021-02-27T06:07:00Z
user_39,TRIP,CAR,2021-02-27T06:07:00Z,2021-02-27T06:35:00Z
user_39,ACTIVITY,OTHER,2021-02-27T06:35:00Z,2021-02-27T06:41:00Z
user_39,TRIP,CAR,2021-02-27T06:41:00Z,2021-02-27T06:46:30Z
user_39,ACTIVITY,WORK,2021-02-27T06:46:30Z,2021-02-27T15:36:30Z
user_39,TRIP,CAR,2021-02-27T15:36:30Z,2021-02-27T16:21:00Z
user_39,ACTIVITY,HOME,2021-02-27T16:21:00Z,2021-02-27T23:59:59Z
user_39,ACTIVITY,HOME,2021-02-28T00:00:00Z,2021-02-28T06:12:00Z
user_39,TRIP,CAR,2021-02-28T06:12:00Z,2021-02-28T06:39:30Z
user_39,ACTIVITY,OTHER,2021-02-28T06:39:30Z,2021-02-28T06:49:30Z
user_39,TRIP,CAR,2021-02-28T06:49:30Z,2021-02-28T06:51:30Z
user_39,TRIP,WALK,2021-02-28T06:51:30Z,2021-02-28T06:55:00Z
user_39,ACTIVITY,WORK,2021-02-28T06:55:00Z,2021-02-28T15:35:30Z
user_39,TRIP,CAR,2021-02-28T15:35:30Z,2021-02-28T16:21:30Z
user_39,ACTIVITY,HOME,2021-02-28T16:21:30Z,2021-02-28T23:59:59Z
user_39,ACTIVITY,HOME,2021-03-01T00:00:00Z,2021-03-01T23:59:59Z
user_39,ACTIVITY,HOME,2021-03-02T00:00:00Z,2021-03-02T06:55:00Z
user_39,TRIP,CAR,2021-03-02T06:55:00Z,2021-03-02T06:58:00Z
user_39,ACTIVITY,SHOP,2021-03-02T06:58:00Z,2021-03-02T07:05:00Z
user_39,TRIP,CAR,2021-03-02T07:05:00Z,2021-03-02T08:35:30Z
user_39,ACTIVITY,LEISURE_RECREATION,2021-03-02T08:35:30Z,2021-03-02T08:58:00Z
user_39,TRIP,CAR,2021-03-02T08:58:00Z,2021-03-02T11:53:00Z
user_39,ACTIVITY,OTHER,2021-03-02T11:53:00Z,2021-03-02T12:23:30Z
user_39,TRIP,CAR,2021-03-02T12:23:30Z,2021-03-02T12:38:30Z
user_39,ACTIVITY,SHOP,2021-03-02T12:38:30Z,2021-03-02T13:05:30Z
user_39,TRIP,CAR,2021-03-02T13:05:30Z,2021-03-02T13:41:00Z
user_39,ACTIVITY,SHOP,2021-03-02T13:41:00Z,2021-03-02T13:45:30Z
user_39,TRIP,CAR,2021-03-02T13:45:30Z,2021-03-02T14:52:00Z
user_39,ACTIVITY,SHOP,2021-03-02T14:52:00Z,2021-03-02T15:06:00Z
user_39,TRIP,CAR,2021-03-02T15:06:00Z,2021-03-02T17:52:30Z
user_39,ACTIVITY,HOME,2021-03-02T17:52:30Z,2021-03-02T23:59:59Z
user_39,ACTIVITY,HOME,2021-03-03T00:00:00Z,2021-03-03T12:04:00Z
user_39,TRIP,CAR,2021-03-03T12:04:00Z,2021-03-03T12:10:00Z
user_39,ACTIVITY,PERSONAL_BUSINESS,2021-03-03T12:10:00Z,2021-03-03T12:15:30Z
user_39,TRIP,CAR,2021-03-03T12:15:30Z,2021-03-03T12:22:00Z
user_39,ACTIVITY,SHOP,2021-03-03T12:22:00Z,2021-03-03T12:30:30Z
user_39,TRIP,CAR,2021-03-03T12:30:30Z,2021-03-03T12:47:30Z
user_39,ACTIVITY,SHOP,2021-03-03T12:47:30Z,2021-03-03T13:01:30Z
user_39,TRIP,CAR,2021-03-03T13:01:30Z,2021-03-03T13:04:30Z
user_39,ACTIVITY,SHOP,2021-03-03T13:04:30Z,2021-03-03T13:34:00Z
user_39,TRIP,CAR,2021-03-03T13:34:00Z,2021-03-03T13:44:00Z
user_39,ACTIVITY,SHOP,2021-03-03T13:44:00Z,2021-03-03T14:09:30Z
user_39,TRIP,CAR,2021-03-03T14:09:30Z,2021-03-03T14:13:30Z
user_39,ACTIVITY,SHOP,2021-03-03T14:13:30Z,2021-03-03T14:33:00Z
user_39,TRIP,CAR,2021-03-03T14:33:00Z,2021-03-03T14:53:30Z
user_39,ACTIVITY,HOME,2021-03-03T14:53:30Z,2021-03-03T23:59:59Z
user_39,ACTIVITY,HOME,2021-03-04T00:00:00Z,2021-03-04T06:02:30Z
user_39,TRIP,CAR,2021-03-04T06:02:30Z,2021-03-04T06:32:30Z
user_39,ACTIVITY,WORK,2021-03-04T06:32:30Z,2021-03-04T06:51:30Z
user_39,TRIP,WALK,2021-03-04T06:51:30Z,2021-03-04T06:59:00Z
user_39,ACTIVITY,WORK,2021-03-04T06:59:00Z,2021-03-04T15:34:00Z
user_39,TRIP,CAR,2021-03-04T15:34:00Z,2021-03-04T16:14:00Z
user_39,ACTIVITY,OTHER,2021-03-04T16:14:00Z,2021-03-04T16:28:30Z
user_39,TRIP,WALK,2021-03-04T16:28:30Z,2021-03-04T16:53:00Z
user_39,ACTIVITY,HOME,2021-03-04T16:53:00Z,2021-03-04T23:59:59Z
user_39,ACTIVITY,HOME,2021-03-05T00:00:00Z,2021-03-05T12:44:00Z
user_39,TRIP,CAR,2021-03-05T12:44:00Z,2021-03-05T13:00:30Z
user_39,ACTIVITY,SHOP,2021-03-05T13:00:30Z,2021-03-05T14:24:00Z
user_39,TRIP,CAR,2021-03-05T14:24:00Z,2021-03-05T14:34:00Z
user_39,ACTIVITY,SHOP,2021-03-05T14:34:00Z,2021-03-05T14:36:00Z
user_39,TRIP,WALK,2021-03-05T14:36:00Z,2021-03-05T14:40:30Z
user_39,ACTIVITY,SHOP,2021-03-05T14:40:30Z,2021-03-05T15:09:00Z
user_39,TRIP,CAR,2021-03-05T15:09:00Z,2021-03-05T15:24:00Z
user_39,ACTIVITY,HOME,2021-03-05T15:24:00Z,2021-03-05T23:59:59Z
user_39,ACTIVITY,HOME,2021-03-06T00:00:00Z,2021-03-06T07:15:30Z
user_39,TRIP,CAR,2021-03-06T09:11:00Z,2021-03-06T09:44:30Z
user_39,ACTIVITY,SHOP,2021-03-06T09:44:30Z,2021-03-06T09:48:30Z
user_39,TRIP,CAR,2021-03-06T09:48:30Z,2021-03-06T10:19:30Z
user_39,ACTIVITY,PERSONAL_BUSINESS,2021-03-06T10:19:30Z,2021-03-06T10:33:30Z
user_39,TRIP,CAR,2021-03-06T10:33:30Z,2021-03-06T11:06:00Z
user_39,ACTIVITY,PERSONAL_BUSINESS,2021-03-06T11:06:00Z,2021-03-06T11:13:30Z
user_39,TRIP,CAR,2021-03-06T11:13:30Z,2021-03-06T12:25:30Z
user_39,ACTIVITY,LEISURE_RECREATION,2021-03-06T12:25:30Z,2021-03-06T12:46:30Z
user_39,TRIP,CAR,2021-03-06T12:46:30Z,2021-03-06T13:04:00Z
user_39,ACTIVITY,EAT_OUT,2021-03-06T13:04:00Z,2021-03-06T13:23:00Z
user_39,TRIP,CAR,2021-03-06T13:23:00Z,2021-03-06T13:34:00Z
user_39,ACTIVITY,OTHER,2021-03-06T13:34:00Z,2021-03-06T13:37:00Z
user_39,TRIP,WALK,2021-03-06T13:37:00Z,2021-03-06T13:39:30Z
user_39,ACTIVITY,OTHER,2021-03-06T13:39:30Z,2021-03-06T13:44:00Z
user_39,TRIP,CAR,2021-03-06T13:44:00Z,2021-03-06T13:46:00Z
user_39,ACTIVITY,LEISURE_RECREATION,2021-03-06T13:46:00Z,2021-03-06T14:01:30Z
user_39,TRIP,CAR,2021-03-06T14:01:30Z,2021-03-06T14:41:30Z
user_39,ACTIVITY,LEISURE_RECREATION,2021-03-06T14:41:30Z,2021-03-06T15:03:00Z
user_39,TRIP,WALK,2021-03-06T15:03:00Z,2021-03-06T15:07:30Z
user_39,ACTIVITY,LEISURE_RECREATION,2021-03-06T15:07:30Z,2021-03-06T15:33:30Z
user_39,TRIP,WALK,2021-03-06T15:33:30Z,2021-03-06T15:36:30Z
user_39,ACTIVITY,LEISURE_RECREATION,2021-03-06T15:36:30Z,2021-03-06T15:54:30Z
user_39,TRIP,WALK,2021-03-06T15:54:30Z,2021-03-06T16:05:00Z
user_39,ACTIVITY,LEISURE_RECREATION,2021-03-06T16:05:00Z,2021-03-06T16:16:00Z
user_39,TRIP,WALK,2021-03-06T16:16:00Z,2021-03-06T16:22:00Z
user_39,ACTIVITY,LEISURE_RECREATION,2021-03-06T16:22:00Z,2021-03-06T16:32:30Z
user_39,TRIP,WALK,2021-03-06T16:32:30Z,2021-03-06T16:38:00Z
user_39,ACTIVITY,OTHER,2021-03-06T16:38:00Z,2021-03-06T16:46:30Z
user_39,TRIP,CAR,2021-03-06T16:46:30Z,2021-03-06T17:25:30Z
user_39,ACTIVITY,LEISURE_RECREATION,2021-03-06T17:25:30Z,2021-03-06T18:06:00Z
user_39,TRIP,WALK,2021-03-06T18:06:00Z,2021-03-06T18:08:00Z
user_39,ACTIVITY,LEISURE_RECREATION,2021-03-06T18:08:00Z,2021-03-06T22:53:00Z
user_39,TRIP,WALK,2021-03-06T22:53:00Z,2021-03-06T22:55:00Z
user_39,ACTIVITY,LEISURE_RECREATION,2021-03-06T22:55:00Z,2021-03-06T23:59:59Z
user_39,ACTIVITY,LEISURE_RECREATION,2021-03-07T00:00:00Z,2021-03-07T06:31:00Z
user_39,TRIP,OTHER,2021-03-07T06:31:00Z,2021-03-07T06:33:00Z
user_39,ACTIVITY,OTHER,2021-03-07T06:33:00Z,2021-03-07T06:38:00Z
user_39,TRIP,OTHER,2021-03-07T06:38:00Z,2021-03-07T06:41:00Z
user_39,ACTIVITY,OTHER,2021-03-07T06:41:00Z,2021-03-07T06:47:30Z
user_39,TRIP,OTHER,2021-03-07T06:47:30Z,2021-03-07T06:50:30Z
user_39,ACTIVITY,OTHER,2021-03-07T06:50:30Z,2021-03-07T06:56:30Z
user_39,TRIP,OTHER,2021-03-07T06:56:30Z,2021-03-07T06:59:30Z
user_39,ACTIVITY,OTHER,2021-03-07T06:59:30Z,2021-03-07T07:15:30Z
user_39,TRIP,OTHER,2021-03-07T07:15:30Z,2021-03-07T07:18:30Z
user_39,ACTIVITY,OTHER,2021-03-07T07:18:30Z,2021-03-07T07:28:00Z
user_39,TRIP,CAR,2021-03-07T07:28:00Z,2021-03-07T07:31:00Z
user_39,ACTIVITY,OTHER,2021-03-07T07:31:00Z,2021-03-07T07:37:30Z
user_39,TRIP,OTHER,2021-03-07T07:37:30Z,2021-03-07T07:40:30Z
user_39,ACTIVITY,OTHER,2021-03-07T07:40:30Z,2021-03-07T07:46:30Z
user_39,TRIP,OTHER,2021-03-07T07:46:30Z,2021-03-07T07:49:30Z
user_39,ACTIVITY,OTHER,2021-03-07T07:49:30Z,2021-03-07T07:54:30Z
user_39,TRIP,OTHER,2021-03-07T07:54:30Z,2021-03-07T07:57:30Z
user_39,ACTIVITY,LEISURE_RECREATION,2021-03-07T07:57:30Z,2021-03-07T11:27:30Z
user_39,TRIP,CAR,2021-03-07T11:27:30Z,2021-03-07T11:48:30Z
user_39,ACTIVITY,LEISURE_RECREATION,2021-03-07T11:48:30Z,2021-03-07T12:29:30Z
user_39,TRIP,WALK,2021-03-07T12:29:30Z,2021-03-07T12:34:30Z
user_39,ACTIVITY,LEISURE_RECREATION,2021-03-07T12:34:30Z,2021-03-07T13:11:00Z
user_39,TRIP,WALK,2021-03-07T13:11:00Z,2021-03-07T13:19:00Z
user_39,ACTIVITY,LEISURE_RECREATION,2021-03-07T13:19:00Z,2021-03-07T13:58:00Z
user_39,TRIP,WALK,2021-03-07T13:58:00Z,2021-03-07T14:09:30Z
user_39,ACTIVITY,LEISURE_RECREATION,2021-03-07T14:09:30Z,2021-03-07T14:28:00Z
user_39,TRIP,CAR,2021-03-07T14:28:00Z,2021-03-07T15:28:00Z
user_39,ACTIVITY,LEISURE_RECREATION,2021-03-07T15:28:00Z,2021-03-07T16:20:30Z
user_39,TRIP,OTHER,2021-03-07T16:20:30Z,2021-03-07T16:23:30Z
user_39,ACTIVITY,LEISURE_RECREATION,2021-03-07T16:23:30Z,2021-03-07T21:34:30Z
user_39,TRIP,WALK,2021-03-07T21:34:30Z,2021-03-07T21:36:30Z
user_39,ACTIVITY,LEISURE_RECREATION,2021-03-07T21:36:30Z,2021-03-07T23:59:59Z
user_39,ACTIVITY,LEISURE_RECREATION,2021-03-08T00:00:00Z,2021-03-08T11:46:00Z
user_39,TRIP,CAR,2021-03-08T11:46:00Z,2021-03-08T11:56:30Z
user_39,ACTIVITY,EAT_OUT,2021-03-08T11:56:30Z,2021-03-08T12:03:00Z
user_39,TRIP,CAR,2021-03-08T12:03:00Z,2021-03-08T12:13:30Z
user_39,ACTIVITY,LEISURE_RECREATION,2021-03-08T12:13:30Z,2021-03-08T12:43:00Z
user_39,TRIP,CAR,2021-03-08T12:43:00Z,2021-03-08T14:31:30Z
user_39,ACTIVITY,OTHER,2021-03-08T14:31:30Z,2021-03-08T14:36:30Z
user_39,TRIP,CAR,2021-03-08T14:36:30Z,2021-03-08T15:54:30Z
user_39,ACTIVITY,HOME,2021-03-08T15:54:30Z,2021-03-08T23:59:59Z
user_39,ACTIVITY,HOME,2021-03-09T00:00:00Z,2021-03-09T14:33:00Z
user_39,TRIP,WALK,2021-03-09T14:33:00Z,2021-03-09T15:28:30Z
user_39,ACTIVITY,SHOP,2021-03-09T15:28:30Z,2021-03-09T15:34:30Z
user_39,TRIP,WALK,2021-03-09T15:34:30Z,2021-03-09T15:51:30Z
user_39,ACTIVITY,HOME,2021-03-09T15:51:30Z,2021-03-09T23:59:59Z
user_39,ACTIVITY,HOME,2021-03-10T00:00:00Z,2021-03-10T09:59:00Z
user_39,TRIP,CAR,2021-03-10T09:59:00Z,2021-03-10T10:26:30Z
user_39,ACTIVITY,OTHER,2021-03-10T10:26:30Z,2021-03-10T14:02:00Z
user_39,TRIP,CAR,2021-03-10T14:02:00Z,2021-03-10T14:05:30Z
user_39,ACTIVITY,EAT_OUT,2021-03-10T14:05:30Z,2021-03-10T14:14:30Z
user_39,TRIP,CAR,2021-03-10T14:14:30Z,2021-03-10T14:34:30Z
user_39,ACTIVITY,HOME,2021-03-10T14:34:30Z,2021-03-10T15:20:30Z
user_39,TRIP,CAR,2021-03-10T15:20:30Z,2021-03-10T15:33:30Z
user_39,ACTIVITY,SHOP,2021-03-10T15:33:30Z,2021-03-10T16:45:00Z
user_39,TRIP,CAR,2021-03-10T16:45:00Z,2021-03-10T16:46:30Z
user_39,ACTIVITY,HOME,2021-03-10T16:46:30Z,2021-03-10T23:59:59Z
user_39,ACTIVITY,HOME,2021-03-11T00:00:00Z,2021-03-11T05:58:00Z
user_39,TRIP,CAR,2021-03-11T05:58:00Z,2021-03-11T06:23:30Z
user_39,ACTIVITY,WORK,2021-03-11T06:23:30Z,2021-03-11T06:31:00Z
user_39,TRIP,WALK,2021-03-11T06:31:00Z,2021-03-11T06:45:00Z
user_39,ACTIVITY,WORK,2021-03-11T06:45:00Z,2021-03-11T15:39:30Z
user_39,TRIP,CAR,2021-03-11T15:39:30Z,2021-03-11T16:09:00Z
user_39,ACTIVITY,HOME,2021-03-11T16:09:00Z,2021-03-11T16:26:00Z
user_39,TRIP,WALK,2021-03-11T16:26:00Z,2021-03-11T16:49:30Z
user_39,ACTIVITY,HOME,2021-03-11T16:49:30Z,2021-03-11T23:59:59Z
user_39,ACTIVITY,HOME,2021-03-12T00:00:00Z,2021-03-12T13:56:30Z
user_39,TRIP,CAR,2021-03-12T13:56:30Z,2021-03-12T14:03:00Z
user_39,ACTIVITY,SHOP,2021-03-12T14:03:00Z,2021-03-12T14:04:00Z
user_39,TRIP,CAR,2021-03-12T14:04:00Z,2021-03-12T14:39:30Z
user_39,ACTIVITY,WORK,2021-03-12T14:39:30Z,2021-03-12T23:59:59Z
user_39,ACTIVITY,WORK,2021-03-13T00:00:00Z,2021-03-13T07:43:30Z
user_39,TRIP,CAR,2021-03-13T07:43:30Z,2021-03-13T08:12:00Z
user_39,ACTIVITY,HOME,2021-03-13T08:12:00Z,2021-03-13T16:31:00Z
user_21,ACTIVITY,HOME,2021-02-18T09:53:00Z,2021-02-18T12:26:30Z
user_21,TRIP,CAR,2021-02-18T12:26:30Z,2021-02-18T12:34:00Z
user_21,ACTIVITY,WORK,2021-02-18T12:34:00Z,2021-02-18T12:41:30Z
user_21,TRIP,CAR,2021-02-18T12:41:30Z,2021-02-18T12:49:00Z
user_21,ACTIVITY,OTHER,2021-02-18T12:49:00Z,2021-02-18T15:07:00Z
user_21,TRIP,CAR,2021-02-18T15:07:00Z,2021-02-18T15:29:30Z
user_21,ACTIVITY,PERSONAL_BUSINESS,2021-02-18T15:29:30Z,2021-02-18T15:32:30Z
user_21,TRIP,CAR,2021-02-18T15:32:30Z,2021-02-18T15:42:00Z
user_21,ACTIVITY,HOME,2021-02-18T15:42:00Z,2021-02-18T15:53:00Z
user_21,TRIP,WALK,2021-02-18T15:53:00Z,2021-02-18T16:01:00Z
user_21,ACTIVITY,HOME,2021-02-18T16:01:00Z,2021-02-18T18:06:30Z
user_21,TRIP,RAIL,2021-02-18T18:06:30Z,2021-02-18T18:21:00Z
user_21,ACTIVITY,EAT_OUT,2021-02-18T18:21:00Z,2021-02-18T20:43:00Z
user_21,TRIP,RAIL,2021-02-18T20:43:00Z,2021-02-18T21:02:00Z
user_21,ACTIVITY,HOME,2021-02-18T21:02:00Z,2021-02-18T21:13:00Z
user_21,TRIP,CAR,2021-02-18T21:13:00Z,2021-02-18T21:19:00Z
user_21,ACTIVITY,PERSONAL_BUSINESS,2021-02-18T21:19:00Z,2021-02-18T22:00:30Z
user_21,TRIP,CAR,2021-02-18T22:00:30Z,2021-02-18T22:07:00Z
user_21,ACTIVITY,LEISURE_RECREATION,2021-02-18T22:07:00Z,2021-02-18T22:24:00Z
user_21,TRIP,CAR,2021-02-18T22:24:00Z,2021-02-18T22:33:00Z
user_21,ACTIVITY,HOME,2021-02-18T22:33:00Z,2021-02-18T23:59:59Z
user_21,ACTIVITY,HOME,2021-02-19T00:00:00Z,2021-02-19T15:38:30Z
user_21,TRIP,CAR,2021-02-19T15:38:30Z,2021-02-19T15:45:30Z
user_21,ACTIVITY,LEISURE_RECREATION,2021-02-19T15:45:30Z,2021-02-19T16:09:30Z
user_21,TRIP,CAR,2021-02-19T16:09:30Z,2021-02-19T16:25:30Z
user_21,ACTIVITY,HOME,2021-02-19T16:25:30Z,2021-02-19T18:59:30Z
user_21,TRIP,CAR,2021-02-19T18:59:30Z,2021-02-19T19:16:00Z
user_21,ACTIVITY,OTHER,2021-02-19T19:16:00Z,2021-02-19T20:43:00Z
user_21,TRIP,CAR,2021-02-19T20:43:00Z,2021-02-19T21:01:00Z
user_21,ACTIVITY,HOME,2021-02-19T21:01:00Z,2021-02-19T21:34:00Z
user_21,TRIP,WALK,2021-02-19T21:34:00Z,2021-02-19T21:44:00Z
user_21,ACTIVITY,HOME,2021-02-19T21:44:00Z,2021-02-19T21:44:30Z
user_21,ACTIVITY,HOME,2021-02-19T21:58:00Z,2021-02-19T22:24:00Z
user_21,TRIP,CAR,2021-02-19T22:24:00Z,2021-02-19T22:44:30Z
user_21,ACTIVITY,WORK,2021-02-19T22:44:30Z,2021-02-19T23:59:59Z
user_21,ACTIVITY,WORK,2021-02-20T00:00:00Z,2021-02-20T07:28:30Z
user_21,TRIP,CAR,2021-02-20T07:28:30Z,2021-02-20T07:42:30Z
user_21,ACTIVITY,HOME,2021-02-20T07:42:30Z,2021-02-20T14:41:30Z
user_21,TRIP,CAR,2021-02-20T14:41:30Z,2021-02-20T14:56:00Z
user_21,ACTIVITY,WORK,2021-02-20T14:56:00Z,2021-02-20T22:28:00Z
user_21,TRIP,CAR,2021-02-20T22:28:00Z,2021-02-20T23:21:00Z
user_21,ACTIVITY,WORK,2021-02-20T23:21:00Z,2021-02-20T23:59:59Z
user_21,ACTIVITY,WORK,2021-02-21T00:00:00Z,2021-02-21T05:45:00Z
user_21,TRIP,CAR,2021-02-21T05:45:00Z,2021-02-21T06:36:00Z
user_21,ACTIVITY,WORK,2021-02-21T06:36:00Z,2021-02-21T07:03:30Z
user_21,TRIP,CAR,2021-02-21T07:03:30Z,2021-02-21T07:17:00Z
user_21,ACTIVITY,HOME,2021-02-21T07:17:00Z,2021-02-21T07:24:30Z
user_21,TRIP,WALK,2021-02-21T07:24:30Z,2021-02-21T07:35:00Z
user_21,ACTIVITY,HOME,2021-02-21T07:35:00Z,2021-02-21T16:34:00Z
user_21,TRIP,WALK,2021-02-21T16:34:00Z,2021-02-21T16:50:30Z
user_21,ACTIVITY,HOME,2021-02-21T16:50:30Z,2021-02-21T18:12:00Z
user_21,TRIP,CAR,2021-02-21T18:12:00Z,2021-02-21T18:23:00Z
user_21,ACTIVITY,SHOP,2021-02-21T18:23:00Z,2021-02-21T18:35:30Z
user_21,TRIP,CAR,2021-02-21T18:35:30Z,2021-02-21T18:44:00Z
user_21,ACTIVITY,LEISURE_RECREATION,2021-02-21T18:44:00Z,2021-02-21T21:05:30Z
user_21,TRIP,CAR,2021-02-21T21:05:30Z,2021-02-21T21:14:30Z
user_21,ACTIVITY,HOME,2021-02-21T21:14:30Z,2021-02-21T22:19:00Z
user_21,TRIP,CAR,2021-02-21T22:19:00Z,2021-02-21T22:35:00Z
user_21,ACTIVITY,SHOP,2021-02-21T22:35:00Z,2021-02-21T22:39:30Z
user_21,TRIP,CAR,2021-02-21T22:39:30Z,2021-02-21T22:45:30Z
user_21,ACTIVITY,WORK,2021-02-21T22:45:30Z,2021-02-21T23:59:59Z
user_21,ACTIVITY,WORK,2021-02-22T00:00:00Z,2021-02-22T01:14:00Z
user_21,ACTIVITY,WORK,2021-02-22T01:40:30Z,2021-02-22T07:18:00Z
user_21,TRIP,CAR,2021-02-22T07:18:00Z,2021-02-22T07:34:00Z
user_21,ACTIVITY,HOME,2021-02-22T07:34:00Z,2021-02-22T18:53:30Z
user_21,TRIP,CAR,2021-02-22T18:53:30Z,2021-02-22T19:11:30Z
user_21,ACTIVITY,OTHER,2021-02-22T19:11:30Z,2021-02-22T20:39:30Z
user_21,TRIP,CAR,2021-02-22T20:39:30Z,2021-02-22T20:55:30Z
user_21,ACTIVITY,HOME,2021-02-22T20:55:30Z,2021-02-22T21:48:00Z
user_21,TRIP,WALK,2021-02-22T21:48:00Z,2021-02-22T21:58:30Z
